C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_50_376.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_50_376.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_50_376.jpg, 0, 1, 0, 30.19029
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_50_484.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_50_484.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_50_484.jpg, 0, 1, 0, 30.1903
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_50_590.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_50_590.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_50_590.jpg, 0, 1, 0, 30.19031
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_50_699.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_50_699.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_50_699.jpg, 0, 1, 0, 30.1903
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_50_804.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_50_804.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_50_804.jpg, 0, 1, 0, 30.19029
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_50_913.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_50_913.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_50_913.jpg, 0, 1, 0, 30.19029
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_51_015.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_51_015.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_51_015.jpg, 0, 1, 0, 30.19029
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_51_118.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_51_118.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_51_118.jpg, 0, 1, 0, 30.19028
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_51_224.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_51_224.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_51_224.jpg, 0, 1, 0, 30.19031
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_51_329.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_51_329.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_51_329.jpg, 0, 1, 0, 30.19022
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_51_434.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_51_434.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_51_434.jpg, 0, 1, 0, 30.1903
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_51_545.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_51_545.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_51_545.jpg, 0, 1, 0, 30.19026
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_51_656.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_51_656.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_51_656.jpg, 0, 1, 0, 30.19032
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_51_759.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_51_759.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_51_759.jpg, 0, 1, 0, 30.19032
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_51_869.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_51_869.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_51_869.jpg, 0, 1, 0, 30.19029
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_51_980.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_51_980.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_51_980.jpg, 0, 1, 0, 30.19032
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_52_087.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_52_087.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_52_087.jpg, 0, 1, 0, 30.1903
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_52_194.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_52_194.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_52_194.jpg, 0, 1, 0, 30.1903
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_52_295.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_52_295.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_52_295.jpg, 0, 1, 0, 30.19032
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_52_404.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_52_404.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_52_404.jpg, 0, 1, 0, 30.1903
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_52_505.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_52_505.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_52_505.jpg, -0.0964524, 1, 0, 30.18793
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_52_613.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_52_613.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_52_613.jpg, -0.3288588, 1, 0, 30.16899
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_52_713.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_52_713.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_52_713.jpg, -0.02609669, 1, 0, 30.18953
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_52_817.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_52_817.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_52_817.jpg, 0, 1, 0, 30.18977
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_52_917.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_52_917.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_52_917.jpg, 0, 1, 0, 30.19025
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_53_024.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_53_024.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_53_024.jpg, 0, 1, 0, 30.19029
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_53_132.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_53_132.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_53_132.jpg, 0, 1, 0, 30.19032
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_53_233.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_53_233.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_53_233.jpg, 0, 1, 0, 30.19033
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_53_334.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_53_334.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_53_334.jpg, 0, 1, 0, 30.19029
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_53_440.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_53_440.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_53_440.jpg, 0, 1, 0, 30.19029
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_53_546.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_53_546.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_53_546.jpg, 0, 1, 0, 30.19031
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_53_650.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_53_650.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_53_650.jpg, 0, 1, 0, 30.19029
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_53_759.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_53_759.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_53_759.jpg, 0, 1, 0, 30.19029
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_53_866.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_53_866.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_53_866.jpg, 0, 1, 0, 30.19028
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_53_967.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_53_967.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_53_967.jpg, 0, 1, 0, 30.1903
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_54_070.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_54_070.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_54_070.jpg, 0, 1, 0, 30.1903
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_54_179.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_54_179.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_54_179.jpg, 0, 1, 0, 30.1903
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_54_282.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_54_282.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_54_282.jpg, 0, 1, 0, 30.19029
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_54_390.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_54_390.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_54_390.jpg, 0, 1, 0, 30.19032
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_54_493.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_54_493.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_54_493.jpg, 0, 1, 0, 30.19033
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_54_596.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_54_596.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_54_596.jpg, 0, 1, 0, 30.19032
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_54_704.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_54_704.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_54_704.jpg, 0, 1, 0, 30.1903
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_54_813.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_54_813.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_54_813.jpg, 0, 1, 0, 30.1903
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_54_919.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_54_919.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_54_919.jpg, 0, 1, 0, 30.1903
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_55_030.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_55_030.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_55_030.jpg, 0, 1, 0, 30.1903
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_55_132.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_55_132.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_55_132.jpg, 0, 1, 0, 30.1903
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_55_233.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_55_233.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_55_233.jpg, 0, 1, 0, 30.1903
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_55_338.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_55_338.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_55_338.jpg, 0, 1, 0, 30.19029
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_55_446.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_55_446.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_55_446.jpg, 0, 1, 0, 30.1903
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_55_555.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_55_555.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_55_555.jpg, 0, 1, 0, 30.19036
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_55_657.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_55_657.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_55_657.jpg, 0, 1, 0, 30.1903
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_55_767.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_55_767.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_55_767.jpg, 0, 1, 0, 30.19049
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_55_869.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_55_869.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_55_869.jpg, 0, 1, 0, 30.19029
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_55_981.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_55_981.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_55_981.jpg, 0, 1, 0, 30.19029
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_56_089.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_56_089.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_56_089.jpg, -0.1345494, 1, 0, 30.18519
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_56_193.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_56_193.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_56_193.jpg, -0.28171, 1, 0, 30.17746
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_56_302.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_56_302.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_56_302.jpg, 0, 1, 0, 30.18815
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_56_409.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_56_409.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_56_409.jpg, 0, 1, 0, 30.19009
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_56_511.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_56_511.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_56_511.jpg, 0, 1, 0, 30.1903
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_56_619.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_56_619.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_56_619.jpg, 0, 1, 0, 30.19027
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_56_721.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_56_721.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_56_721.jpg, 0, 1, 0, 30.19032
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_56_829.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_56_829.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_56_829.jpg, 0, 1, 0, 30.1903
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_56_932.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_56_932.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_56_932.jpg, 0, 1, 0, 30.19024
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_57_042.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_57_042.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_57_042.jpg, 0, 1, 0, 30.1903
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_57_150.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_57_150.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_57_150.jpg, 0, 1, 0, 30.19034
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_57_260.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_57_260.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_57_260.jpg, 0, 1, 0, 30.19029
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_57_364.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_57_364.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_57_364.jpg, 0, 1, 0, 30.19032
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_57_472.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_57_472.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_57_472.jpg, 0, 1, 0, 30.19028
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_57_582.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_57_582.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_57_582.jpg, 0, 1, 0, 30.19029
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_57_687.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_57_687.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_57_687.jpg, 0, 1, 0, 30.19029
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_57_794.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_57_794.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_57_794.jpg, 0, 1, 0, 30.19029
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_57_902.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_57_902.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_57_902.jpg, 0, 1, 0, 30.19031
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_58_009.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_58_009.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_58_009.jpg, 0, 1, 0, 30.19029
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_58_110.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_58_110.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_58_110.jpg, 0, 1, 0, 30.19029
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_58_212.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_58_212.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_58_212.jpg, 0, 1, 0, 30.1903
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_58_312.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_58_312.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_58_312.jpg, 0, 1, 0, 30.19025
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_58_413.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_58_413.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_58_413.jpg, 0, 1, 0, 30.19029
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_58_519.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_58_519.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_58_519.jpg, 0, 1, 0, 30.19029
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_58_625.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_58_625.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_58_625.jpg, 0, 1, 0, 30.19028
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_58_732.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_58_732.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_58_732.jpg, 0, 1, 0, 30.19031
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_58_835.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_58_835.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_58_835.jpg, 0, 1, 0, 30.19028
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_58_937.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_58_937.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_58_937.jpg, -0.0710151, 1, 0, 30.18908
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_59_045.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_59_045.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_59_045.jpg, -0.3561348, 1, 0, 30.16351
C:\Users\ankit\Downloads\minorProject\mine\track\IMG\center_2023_12_12_06_12_59_152.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\left_2023_12_12_06_12_59_152.jpg, C:\Users\ankit\Downloads\minorProject\mine\track\IMG\right_2023_12_12_06_12_59_152.jpg, 0, 1, 0, 30.18866
